timestamp, siteid, sensorid, value
Wed Jan 08 04:45:00 PST 2020,1,3,43
Wed Jan 08 04:45:00 PST 2020,2,1,19
Wed Jan 08 04:45:00 PST 2020,2,2,28
Wed Jan 08 04:45:00 PST 2020,2,3,6
Wed Jan 08 04:45:00 PST 2020,3,1,3
Wed Jan 08 04:45:00 PST 2020,3,2,28
Wed Jan 08 04:45:00 PST 2020,3,3,39
Wed Jan 08 04:45:00 PST 2020,4,1,72
Wed Jan 08 04:45:00 PST 2020,4,2,28
Wed Jan 08 04:45:00 PST 2020,4,3,2
Wed Jan 08 05:00:00 PST 2020,1,1,77
Wed Jan 08 05:00:00 PST 2020,1,2,28
Wed Jan 08 05:00:00 PST 2020,1,3,42
Wed Jan 08 05:00:00 PST 2020,2,1,71
Wed Jan 08 05:00:00 PST 2020,2,2,28
Wed Jan 08 05:00:00 PST 2020,2,3,99
Wed Jan 08 05:00:00 PST 2020,3,1,29
Wed Jan 08 05:00:00 PST 2020,3,2,#ERROR#
Wed Jan 08 05:00:00 PST 2020,3,3,13
Wed Jan 08 05:00:00 PST 2020,4,1,83
Wed Jan 08 05:00:00 PST 2020,4,2,28
Wed Jan 08 05:00:00 PST 2020,4,3,90
Wed Jan 08 05:15:00 PST 2020,1,1,2
Wed Jan 08 05:15:00 PST 2020,1,2,28
Wed Jan 08 05:15:00 PST 2020,1,3,74
Wed Jan 08 05:15:00 PST 2020,2,1,90
Wed Jan 08 05:15:00 PST 2020,2,2,28
Wed Jan 08 05:15:00 PST 2020,2,3,84
Wed Jan 08 05:15:00 PST 2020,3,1,85
Wed Jan 08 05:15:00 PST 2020,3,2,28
Wed Jan 08 05:15:00 PST 2020,3,3,83
Wed Jan 08 05:15:00 PST 2020,4,1,43
Wed Jan 08 05:15:00 PST 2020,4,2,28
Wed Jan 08 05:15:00 PST 2020,4,3,94
Wed Jan 08 05:30:00 PST 2020,1,1,78
Wed Jan 08 05:30:00 PST 2020,1,2,28
Wed Jan 08 05:30:00 PST 2020,1,3,92
Wed Jan 08 05:30:00 PST 2020,2,1,53
Wed Jan 08 05:30:00 PST 2020,2,2,28
Wed Jan 08 05:30:00 PST 2020,2,3,4
Wed Jan 08 05:30:00 PST 2020,3,1,12
Wed Jan 08 05:30:00 PST 2020,3,2,28
Wed Jan 08 05:30:00 PST 2020,3,3,84
Wed Jan 08 05:30:00 PST 2020,4,1,72
Wed Jan 08 05:30:00 PST 2020,4,2,28
Wed Jan 08 05:30:00 PST 2020,4,3,29
Wed Jan 08 05:45:00 PST 2020,1,1,13
Wed Jan 08 05:45:00 PST 2020,1,2,29
Wed Jan 08 05:45:00 PST 2020,1,3,80
Wed Jan 08 05:45:00 PST 2020,2,1,81
Wed Jan 08 05:45:00 PST 2020,2,2,29
Wed Jan 08 05:45:00 PST 2020,2,3,65
Wed Jan 08 05:45:00 PST 2020,3,1,34
Wed Jan 08 05:45:00 PST 2020,3,2,29
Wed Jan 08 05:45:00 PST 2020,3,3,-65
Wed Jan 08 05:45:00 PST 2020,4,1,43
Wed Jan 08 05:45:00 PST 2020,4,2,29
Wed Jan 08 05:45:00 PST 2020,4,3,37
Wed Jan 08 06:00:00 PST 2020,1,1,75
Wed Jan 08 06:00:00 PST 2020,1,2,29
Wed Jan 08 06:00:00 PST 2020,1,3,21
Wed Jan 08 06:00:00 PST 2020,2,1,13
Wed Jan 08 06:00:00 PST 2020,2,2,29
Wed Jan 08 06:00:00 PST 2020,2,3,71
Wed Jan 08 06:00:00 PST 2020,3,1,32
Wed Jan 08 06:00:00 PST 2020,3,2,29
Wed Jan 08 06:00:00 PST 2020,3,3,37
Wed Jan 08 06:00:00 PST 2020,4,1,69
Wed Jan 08 06:00:00 PST 2020,4,2,29
Wed Jan 08 06:00:00 PST 2020,4,3,85
Wed Jan 08 06:15:00 PST 2020,1,1,88
Wed Jan 08 06:15:00 PST 2020,1,2,29
Wed Jan 08 06:15:00 PST 2020,1,3,-20
Wed Jan 08 06:15:00 PST 2020,2,1,2
Wed Jan 08 06:15:00 PST 2020,2,2,29
Wed Jan 08 06:15:00 PST 2020,2,3,10
Wed Jan 08 06:15:00 PST 2020,3,1,104
Wed Jan 08 06:15:00 PST 2020,3,2,29
Wed Jan 08 06:15:00 PST 2020,3,3,70
Wed Jan 08 06:15:00 PST 2020,4,1,84
Wed Jan 08 06:15:00 PST 2020,4,2,29
Wed Jan 08 06:15:00 PST 2020,4,3,8
Wed Jan 08 06:30:00 PST 2020,1,1,-75
Wed Jan 08 06:30:00 PST 2020,1,2,#NA#
Wed Jan 08 06:30:00 PST 2020,1,3,83
Wed Jan 08 06:30:00 PST 2020,2,1,41
Wed Jan 08 06:30:00 PST 2020,2,2,29
Wed Jan 08 06:30:00 PST 2020,2,3,72
Wed Jan 08 06:30:00 PST 2020,3,1,60
Wed Jan 08 06:30:00 PST 2020,3,2,29
Wed Jan 08 06:30:00 PST 2020,3,3,73
Wed Jan 08 06:30:00 PST 2020,4,1,89
Wed Jan 08 06:30:00 PST 2020,4,2,29
Wed Jan 08 06:30:00 PST 2020,4,3,37
Wed Jan 08 06:45:00 PST 2020,1,1,13
Wed Jan 08 06:45:00 PST 2020,1,2,29
Wed Jan 08 06:45:00 PST 2020,1,3,66
Wed Jan 08 06:45:00 PST 2020,2,1,27
Wed Jan 08 06:45:00 PST 2020,2,2,29
Wed Jan 08 06:45:00 PST 2020,2,3,42
Wed Jan 08 06:45:00 PST 2020,3,1,58
Wed Jan 08 06:45:00 PST 2020,3,2,112
Wed Jan 08 06:45:00 PST 2020,3,3,6
Wed Jan 08 06:45:00 PST 2020,4,1,18
Wed Jan 08 06:45:00 PST 2020,4,2,29
Wed Jan 08 06:45:00 PST 2020,4,3,87
Wed Jan 08 07:00:00 PST 2020,1,1,58
Wed Jan 08 07:00:00 PST 2020,1,2,30
Wed Jan 08 07:00:00 PST 2020,1,3,94
Wed Jan 08 07:00:00 PST 2020,2,1,74
Wed Jan 08 07:00:00 PST 2020,2,2,30
Wed Jan 08 07:00:00 PST 2020,2,3,71
Wed Jan 08 07:00:00 PST 2020,3,1,90
Wed Jan 08 07:00:00 PST 2020,3,2,-42
Wed Jan 08 07:00:00 PST 2020,3,3,80
Wed Jan 08 07:00:00 PST 2020,4,1,88
Wed Jan 08 07:00:00 PST 2020,4,2,136
Wed Jan 08 07:00:00 PST 2020,4,3,2
Wed Jan 08 07:15:00 PST 2020,1,1,41
Wed Jan 08 07:15:00 PST 2020,1,2,30
Wed Jan 08 07:15:00 PST 2020,1,3,42
Wed Jan 08 07:15:00 PST 2020,2,1,10
Wed Jan 08 07:15:00 PST 2020,2,2,30
Wed Jan 08 07:15:00 PST 2020,2,3,58
Wed Jan 08 07:15:00 PST 2020,3,1,0
Wed Jan 08 07:15:00 PST 2020,3,2,30
Wed Jan 08 07:15:00 PST 2020,3,3,96
Wed Jan 08 07:15:00 PST 2020,4,1,2
Wed Jan 08 07:15:00 PST 2020,4,2,30
Wed Jan 08 07:15:00 PST 2020,4,3,98
Wed Jan 08 07:30:00 PST 2020,1,1,49
Wed Jan 08 07:30:00 PST 2020,1,2,30
Wed Jan 08 07:30:00 PST 2020,1,3,48
Wed Jan 08 07:30:00 PST 2020,2,1,66
Wed Jan 08 07:30:00 PST 2020,2,2,30
Wed Jan 08 07:30:00 PST 2020,2,3,9
Wed Jan 08 07:30:00 PST 2020,3,1,97
Wed Jan 08 07:30:00 PST 2020,3,2,30
Wed Jan 08 07:30:00 PST 2020,3,3,42
Wed Jan 08 07:30:00 PST 2020,4,1,95
Wed Jan 08 07:30:00 PST 2020,4,2,30
Wed Jan 08 07:30:00 PST 2020,4,3,36
Wed Jan 08 07:45:00 PST 2020,1,1,28
Wed Jan 08 07:45:00 PST 2020,1,2,30
Wed Jan 08 07:45:00 PST 2020,1,3,94
Wed Jan 08 07:45:00 PST 2020,2,1,25
Wed Jan 08 07:45:00 PST 2020,2,2,30
Wed Jan 08 07:45:00 PST 2020,2,3,13
Wed Jan 08 07:45:00 PST 2020,3,1,82
Wed Jan 08 07:45:00 PST 2020,3,2,30
Wed Jan 08 07:45:00 PST 2020,3,3,#NA#
Wed Jan 08 07:45:00 PST 2020,4,1,3
Wed Jan 08 07:45:00 PST 2020,4,2,30
Wed Jan 08 07:45:00 PST 2020,4,3,22
Wed Jan 08 08:00:00 PST 2020,1,1,70
Wed Jan 08 08:00:00 PST 2020,1,2,30
Wed Jan 08 08:00:00 PST 2020,1,3,21
Wed Jan 08 08:00:00 PST 2020,2,1,49
Wed Jan 08 08:00:00 PST 2020,2,2,30
Wed Jan 08 08:00:00 PST 2020,2,3,75
Wed Jan 08 08:00:00 PST 2020,3,1,#NA#
Wed Jan 08 08:00:00 PST 2020,3,2,30
Wed Jan 08 08:00:00 PST 2020,3,3,26
Wed Jan 08 08:00:00 PST 2020,4,1,90
Wed Jan 08 08:00:00 PST 2020,4,2,30
Wed Jan 08 08:00:00 PST 2020,4,3,81
Wed Jan 08 08:15:00 PST 2020,1,1,42
Wed Jan 08 08:15:00 PST 2020,1,2,31
Wed Jan 08 08:15:00 PST 2020,1,3,24
Wed Jan 08 08:15:00 PST 2020,2,1,36
Wed Jan 08 08:15:00 PST 2020,2,2,31
Wed Jan 08 08:15:00 PST 2020,2,3,17
Wed Jan 08 08:15:00 PST 2020,3,1,11
Wed Jan 08 08:15:00 PST 2020,3,2,31
Wed Jan 08 08:15:00 PST 2020,3,3,84
Wed Jan 08 08:15:00 PST 2020,4,1,85
Wed Jan 08 08:15:00 PST 2020,4,2,31
Wed Jan 08 08:15:00 PST 2020,4,3,91
Wed Jan 08 08:30:00 PST 2020,1,1,23
Wed Jan 08 08:30:00 PST 2020,1,2,31
Wed Jan 08 08:30:00 PST 2020,1,3,92
Wed Jan 08 08:30:00 PST 2020,2,1,38
Wed Jan 08 08:30:00 PST 2020,2,2,31
Wed Jan 08 08:30:00 PST 2020,2,3,95
Wed Jan 08 08:30:00 PST 2020,3,1,22
Wed Jan 08 08:30:00 PST 2020,3,2,31
Wed Jan 08 08:30:00 PST 2020,3,3,81
Wed Jan 08 08:30:00 PST 2020,4,1,19
Wed Jan 08 08:30:00 PST 2020,4,2,31
Wed Jan 08 08:30:00 PST 2020,4,3,56
Wed Jan 08 08:45:00 PST 2020,1,1,80
Wed Jan 08 08:45:00 PST 2020,1,2,31
Wed Jan 08 08:45:00 PST 2020,1,3,65
Wed Jan 08 08:45:00 PST 2020,2,1,#ERROR#
Wed Jan 08 08:45:00 PST 2020,2,2,31
Wed Jan 08 08:45:00 PST 2020,2,3,85
Wed Jan 08 08:45:00 PST 2020,3,1,#NA#
Wed Jan 08 08:45:00 PST 2020,3,2,31
Wed Jan 08 08:45:00 PST 2020,3,3,64
Wed Jan 08 08:45:00 PST 2020,4,1,52
Wed Jan 08 08:45:00 PST 2020,4,2,153
Wed Jan 08 08:45:00 PST 2020,4,3,46
Wed Jan 08 09:00:00 PST 2020,1,1,9
Wed Jan 08 09:00:00 PST 2020,1,2,31
Wed Jan 08 09:00:00 PST 2020,1,3,74
Wed Jan 08 09:00:00 PST 2020,2,1,60
Wed Jan 08 09:00:00 PST 2020,2,2,#ERROR#
Wed Jan 08 09:00:00 PST 2020,2,3,27
Wed Jan 08 09:00:00 PST 2020,3,1,#ERROR#
Wed Jan 08 09:00:00 PST 2020,3,2,31
Wed Jan 08 09:00:00 PST 2020,3,3,15
Wed Jan 08 09:00:00 PST 2020,4,1,59
Wed Jan 08 09:00:00 PST 2020,4,2,31
Wed Jan 08 09:00:00 PST 2020,4,3,70
Wed Jan 08 09:15:00 PST 2020,1,1,11
Wed Jan 08 09:15:00 PST 2020,1,2,31
Wed Jan 08 09:15:00 PST 2020,1,3,31
Wed Jan 08 09:15:00 PST 2020,2,1,1
Wed Jan 08 09:15:00 PST 2020,2,2,31
Wed Jan 08 09:15:00 PST 2020,2,3,64
Wed Jan 08 09:15:00 PST 2020,3,1,24
Wed Jan 08 09:15:00 PST 2020,3,2,31
Wed Jan 08 09:15:00 PST 2020,3,3,#ERROR#
Wed Jan 08 09:15:00 PST 2020,4,1,26
Wed Jan 08 09:15:00 PST 2020,4,2,31
Wed Jan 08 09:15:00 PST 2020,4,3,91
Wed Jan 08 09:30:00 PST 2020,1,1,40
Wed Jan 08 09:30:00 PST 2020,1,2,32
Wed Jan 08 09:30:00 PST 2020,1,3,91
Wed Jan 08 09:30:00 PST 2020,2,1,-91
Wed Jan 08 09:30:00 PST 2020,2,2,32
Wed Jan 08 09:30:00 PST 2020,2,3,91
Wed Jan 08 09:30:00 PST 2020,3,1,8
Wed Jan 08 09:30:00 PST 2020,3,2,32
Wed Jan 08 09:30:00 PST 2020,3,3,#NA#
Wed Jan 08 09:30:00 PST 2020,4,1,46
Wed Jan 08 09:30:00 PST 2020,4,2,-99
Wed Jan 08 09:30:00 PST 2020,4,3,65
Wed Jan 08 09:45:00 PST 2020,1,1,80
Wed Jan 08 09:45:00 PST 2020,1,2,32
Wed Jan 08 09:45:00 PST 2020,1,3,95
Wed Jan 08 09:45:00 PST 2020,2,1,-45
Wed Jan 08 09:45:00 PST 2020,2,2,32
Wed Jan 08 09:45:00 PST 2020,2,3,17
Wed Jan 08 09:45:00 PST 2020,3,1,65
Wed Jan 08 09:45:00 PST 2020,3,2,-63
Wed Jan 08 09:45:00 PST 2020,3,3,42
Wed Jan 08 09:45:00 PST 2020,4,1,96
Wed Jan 08 09:45:00 PST 2020,4,2,32
Wed Jan 08 09:45:00 PST 2020,4,3,21
Wed Jan 08 10:00:00 PST 2020,1,1,#NA#
Wed Jan 08 10:00:00 PST 2020,1,2,32
Wed Jan 08 10:00:00 PST 2020,1,3,43
Wed Jan 08 10:00:00 PST 2020,2,1,57
Wed Jan 08 10:00:00 PST 2020,2,2,32
Wed Jan 08 10:00:00 PST 2020,2,3,87
Wed Jan 08 10:00:00 PST 2020,3,1,58
Wed Jan 08 10:00:00 PST 2020,3,2,32
Wed Jan 08 10:00:00 PST 2020,3,3,17
Wed Jan 08 10:00:00 PST 2020,4,1,-35
Wed Jan 08 10:00:00 PST 2020,4,2,32
Wed Jan 08 10:00:00 PST 2020,4,3,6
Wed Jan 08 10:15:00 PST 2020,1,1,57
Wed Jan 08 10:15:00 PST 2020,1,2,32
Wed Jan 08 10:15:00 PST 2020,1,3,25
Wed Jan 08 10:15:00 PST 2020,2,1,40
Wed Jan 08 10:15:00 PST 2020,2,2,32
Wed Jan 08 10:15:00 PST 2020,2,3,110
Wed Jan 08 10:15:00 PST 2020,3,1,181
Wed Jan 08 10:15:00 PST 2020,3,2,32
Wed Jan 08 10:15:00 PST 2020,3,3,71
Wed Jan 08 10:15:00 PST 2020,4,1,-73
Wed Jan 08 10:15:00 PST 2020,4,2,32
Wed Jan 08 10:15:00 PST 2020,4,3,67
Wed Jan 08 10:30:00 PST 2020,1,1,4
Wed Jan 08 10:30:00 PST 2020,1,2,32
Wed Jan 08 10:30:00 PST 2020,1,3,11
Wed Jan 08 10:30:00 PST 2020,2,1,-38
Wed Jan 08 10:30:00 PST 2020,2,2,32
Wed Jan 08 10:30:00 PST 2020,2,3,45
Wed Jan 08 10:30:00 PST 2020,3,1,74
Wed Jan 08 10:30:00 PST 2020,3,2,32
Wed Jan 08 10:30:00 PST 2020,3,3,15
Wed Jan 08 10:30:00 PST 2020,4,1,85
Wed Jan 08 10:30:00 PST 2020,4,2,32
Wed Jan 08 10:30:00 PST 2020,4,3,28
Wed Jan 08 10:45:00 PST 2020,1,1,63
Wed Jan 08 10:45:00 PST 2020,1,2,33
Wed Jan 08 10:45:00 PST 2020,1,3,158
Wed Jan 08 10:45:00 PST 2020,2,1,16
Wed Jan 08 10:45:00 PST 2020,2,2,33
Wed Jan 08 10:45:00 PST 2020,2,3,13
Wed Jan 08 10:45:00 PST 2020,3,1,63
Wed Jan 08 10:45:00 PST 2020,3,2,33
Wed Jan 08 10:45:00 PST 2020,3,3,0
Wed Jan 08 10:45:00 PST 2020,4,1,115
Wed Jan 08 10:45:00 PST 2020,4,2,33
Wed Jan 08 10:45:00 PST 2020,4,3,#ERROR#
Wed Jan 08 11:00:00 PST 2020,1,1,43
Wed Jan 08 11:00:00 PST 2020,1,2,33
Wed Jan 08 11:00:00 PST 2020,1,3,79
Wed Jan 08 11:00:00 PST 2020,2,1,73
Wed Jan 08 11:00:00 PST 2020,2,2,33
Wed Jan 08 11:00:00 PST 2020,2,3,94
Wed Jan 08 11:00:00 PST 2020,3,1,11
Wed Jan 08 11:00:00 PST 2020,3,2,33
Wed Jan 08 11:00:00 PST 2020,3,3,95
Wed Jan 08 11:00:00 PST 2020,4,1,36
Wed Jan 08 11:00:00 PST 2020,4,2,33
Wed Jan 08 11:00:00 PST 2020,4,3,0
Wed Jan 08 11:15:00 PST 2020,1,1,82
Wed Jan 08 11:15:00 PST 2020,1,2,33
Wed Jan 08 11:15:00 PST 2020,1,3,60
Wed Jan 08 11:15:00 PST 2020,2,1,29
Wed Jan 08 11:15:00 PST 2020,2,2,33
Wed Jan 08 11:15:00 PST 2020,2,3,4
Wed Jan 08 11:15:00 PST 2020,3,1,21
Wed Jan 08 11:15:00 PST 2020,3,2,33
Wed Jan 08 11:15:00 PST 2020,3,3,22
Wed Jan 08 11:15:00 PST 2020,4,1,3
Wed Jan 08 11:15:00 PST 2020,4,2,33
Wed Jan 08 11:15:00 PST 2020,4,3,100
Wed Jan 08 11:30:00 PST 2020,1,1,49
Wed Jan 08 11:30:00 PST 2020,1,2,33
Wed Jan 08 11:30:00 PST 2020,1,3,68
Wed Jan 08 11:30:00 PST 2020,2,1,11
Wed Jan 08 11:30:00 PST 2020,2,2,33
Wed Jan 08 11:30:00 PST 2020,2,3,80
Wed Jan 08 11:30:00 PST 2020,3,1,44
Wed Jan 08 11:30:00 PST 2020,3,2,33
Wed Jan 08 11:30:00 PST 2020,3,3,54
Wed Jan 08 11:30:00 PST 2020,4,1,75
Wed Jan 08 11:30:00 PST 2020,4,2,33
Wed Jan 08 11:30:00 PST 2020,4,3,10
Wed Jan 08 11:45:00 PST 2020,1,1,19
Wed Jan 08 11:45:00 PST 2020,1,2,33
Wed Jan 08 11:45:00 PST 2020,1,3,72
Wed Jan 08 11:45:00 PST 2020,2,1,12
Wed Jan 08 11:45:00 PST 2020,2,2,33
Wed Jan 08 11:45:00 PST 2020,2,3,43
Wed Jan 08 11:45:00 PST 2020,3,1,72
Wed Jan 08 11:45:00 PST 2020,3,2,33
Wed Jan 08 11:45:00 PST 2020,3,3,84
Wed Jan 08 11:45:00 PST 2020,4,1,55
Wed Jan 08 11:45:00 PST 2020,4,2,33
Wed Jan 08 11:45:00 PST 2020,4,3,58
Wed Jan 08 12:00:00 PST 2020,1,1,9
Wed Jan 08 12:00:00 PST 2020,1,2,34
Wed Jan 08 12:00:00 PST 2020,1,3,73
Wed Jan 08 12:00:00 PST 2020,2,1,37
Wed Jan 08 12:00:00 PST 2020,2,2,34
Wed Jan 08 12:00:00 PST 2020,2,3,59
Wed Jan 08 12:00:00 PST 2020,3,1,4
Wed Jan 08 12:00:00 PST 2020,3,2,34
Wed Jan 08 12:00:00 PST 2020,3,3,88
Wed Jan 08 12:00:00 PST 2020,4,1,93
Wed Jan 08 12:00:00 PST 2020,4,2,34
Wed Jan 08 12:00:00 PST 2020,4,3,15
Wed Jan 08 12:15:00 PST 2020,1,1,99
Wed Jan 08 12:15:00 PST 2020,1,2,34
Wed Jan 08 12:15:00 PST 2020,1,3,100
Wed Jan 08 12:15:00 PST 2020,2,1,57
Wed Jan 08 12:15:00 PST 2020,2,2,#ERROR#
Wed Jan 08 12:15:00 PST 2020,2,3,26
Wed Jan 08 12:15:00 PST 2020,3,1,5
Wed Jan 08 12:15:00 PST 2020,3,2,34
Wed Jan 08 12:15:00 PST 2020,3,3,6
Wed Jan 08 12:15:00 PST 2020,4,1,94
Wed Jan 08 12:15:00 PST 2020,4,2,34
Wed Jan 08 12:15:00 PST 2020,4,3,34
Wed Jan 08 12:30:00 PST 2020,1,1,33
Wed Jan 08 12:30:00 PST 2020,1,2,34
Wed Jan 08 12:30:00 PST 2020,1,3,83
Wed Jan 08 12:30:00 PST 2020,2,1,34
Wed Jan 08 12:30:00 PST 2020,2,2,34
Wed Jan 08 12:30:00 PST 2020,2,3,34
Wed Jan 08 12:30:00 PST 2020,3,1,24
Wed Jan 08 12:30:00 PST 2020,3,2,34
Wed Jan 08 12:30:00 PST 2020,3,3,78
Wed Jan 08 12:30:00 PST 2020,4,1,94
Wed Jan 08 12:30:00 PST 2020,4,2,#ERROR#
Wed Jan 08 12:30:00 PST 2020,4,3,93
Wed Jan 08 12:45:00 PST 2020,1,1,51
Wed Jan 08 12:45:00 PST 2020,1,2,34
Wed Jan 08 12:45:00 PST 2020,1,3,#NA#
Wed Jan 08 12:45:00 PST 2020,2,1,15
Wed Jan 08 12:45:00 PST 2020,2,2,34
Wed Jan 08 12:45:00 PST 2020,2,3,23
Wed Jan 08 12:45:00 PST 2020,3,1,16
Wed Jan 08 12:45:00 PST 2020,3,2,34
Wed Jan 08 12:45:00 PST 2020,3,3,42
Wed Jan 08 12:45:00 PST 2020,4,1,#NA#
Wed Jan 08 12:45:00 PST 2020,4,2,34
Wed Jan 08 12:45:00 PST 2020,4,3,159
Wed Jan 08 13:00:00 PST 2020,1,1,189
Wed Jan 08 13:00:00 PST 2020,1,2,34
Wed Jan 08 13:00:00 PST 2020,1,3,14
Wed Jan 08 13:00:00 PST 2020,2,1,51
Wed Jan 08 13:00:00 PST 2020,2,2,34
Wed Jan 08 13:00:00 PST 2020,2,3,46
Wed Jan 08 13:00:00 PST 2020,3,1,42
Wed Jan 08 13:00:00 PST 2020,3,2,34
Wed Jan 08 13:00:00 PST 2020,3,3,41
Wed Jan 08 13:00:00 PST 2020,4,1,64
Wed Jan 08 13:00:00 PST 2020,4,2,34
Wed Jan 08 13:00:00 PST 2020,4,3,#ERROR#
Wed Jan 08 13:15:00 PST 2020,1,1,13
Wed Jan 08 13:15:00 PST 2020,1,2,35
Wed Jan 08 13:15:00 PST 2020,1,3,54
Wed Jan 08 13:15:00 PST 2020,2,1,97
Wed Jan 08 13:15:00 PST 2020,2,2,35
Wed Jan 08 13:15:00 PST 2020,2,3,57
Wed Jan 08 13:15:00 PST 2020,3,1,5
Wed Jan 08 13:15:00 PST 2020,3,2,35
Wed Jan 08 13:15:00 PST 2020,3,3,97
Wed Jan 08 13:15:00 PST 2020,4,1,13
Wed Jan 08 13:15:00 PST 2020,4,2,35
Wed Jan 08 13:15:00 PST 2020,4,3,31
Wed Jan 08 13:30:00 PST 2020,1,1,10
Wed Jan 08 13:30:00 PST 2020,1,2,35
Wed Jan 08 13:30:00 PST 2020,1,3,20
Wed Jan 08 13:30:00 PST 2020,2,1,74
Wed Jan 08 13:30:00 PST 2020,2,2,35
Wed Jan 08 13:30:00 PST 2020,2,3,17
Wed Jan 08 13:30:00 PST 2020,3,1,26
Wed Jan 08 13:30:00 PST 2020,3,2,35
Wed Jan 08 13:30:00 PST 2020,3,3,16
Wed Jan 08 13:30:00 PST 2020,4,1,7
Wed Jan 08 13:30:00 PST 2020,4,2,35
Wed Jan 08 13:30:00 PST 2020,4,3,87
Wed Jan 08 13:45:00 PST 2020,1,1,100
Wed Jan 08 13:45:00 PST 2020,1,2,35
Wed Jan 08 13:45:00 PST 2020,1,3,99
Wed Jan 08 13:45:00 PST 2020,2,1,9
Wed Jan 08 13:45:00 PST 2020,2,2,35
Wed Jan 08 13:45:00 PST 2020,2,3,68
Wed Jan 08 13:45:00 PST 2020,3,1,103
Wed Jan 08 13:45:00 PST 2020,3,2,35
Wed Jan 08 13:45:00 PST 2020,3,3,58
Wed Jan 08 13:45:00 PST 2020,4,1,69
Wed Jan 08 13:45:00 PST 2020,4,2,35
Wed Jan 08 13:45:00 PST 2020,4,3,21
Wed Jan 08 14:00:00 PST 2020,1,1,60
Wed Jan 08 14:00:00 PST 2020,1,2,35
Wed Jan 08 14:00:00 PST 2020,1,3,41
Wed Jan 08 14:00:00 PST 2020,2,1,94
Wed Jan 08 14:00:00 PST 2020,2,2,35
Wed Jan 08 14:00:00 PST 2020,2,3,55
Wed Jan 08 14:00:00 PST 2020,3,1,#NA#
Wed Jan 08 14:00:00 PST 2020,3,2,35
Wed Jan 08 14:00:00 PST 2020,3,3,38
Wed Jan 08 14:00:00 PST 2020,4,1,81
Wed Jan 08 14:00:00 PST 2020,4,2,35
Wed Jan 08 14:00:00 PST 2020,4,3,71
Wed Jan 08 14:15:00 PST 2020,1,1,43
Wed Jan 08 14:15:00 PST 2020,1,2,35
Wed Jan 08 14:15:00 PST 2020,1,3,-91
Wed Jan 08 14:15:00 PST 2020,2,1,77
Wed Jan 08 14:15:00 PST 2020,2,2,35
Wed Jan 08 14:15:00 PST 2020,2,3,96
Wed Jan 08 14:15:00 PST 2020,3,1,177
